region,month,latitude,longitude,temperature,rainfall,humidity,soil_moisture,ndvi_index,land_surface_temp,elevation,distance_to_water,flood_risk,malaria_cases,outbreak_risk
Kebbi,9,9.439295625290232,9.845239861486153,25.249521577133123,134.33804412016877,73.02197855186105,0.813559323504744,0.17252473867696622,25.192883437601303,641.9375757370258,13.259423340427528,0.18373015389364478,38,Moderate
Lagos,3,12.009874086995431,10.086913243403313,29.4121079892908,131.34637545815957,51.539306405371086,0.4201941498003168,0.10820410203866784,29.523863416835553,781.3789702165158,11.639485250503466,0.11983626437791572,42,Moderate
Benue,9,11.286004799966388,12.889808242762633,26.819429100758477,83.08211812384904,59.52133310673895,0.20175971541174598,0.28743588677696863,29.589012693331217,66.79977260470442,45.48306510078403,0.02216413450678789,22,Low
Enugu,4,13.646626807183361,10.875915281224037,31.873136014853902,212.96599124063556,92.01064875238266,0.5687975433665924,0.3500527437387797,35.37247115249853,536.185861152324,5.071840817821588,0.9275578590952861,79,High
Cross River,5,11.826827605564663,6.1716803062129255,27.017202674946244,373.5017358650689,86.75710119738838,0.7117566321569211,0.3473300508730174,28.784529738689216,578.4747652924228,49.75091783912493,0.936215720435158,68,Moderate
Rivers,7,6.986284370678827,3.715252093661355,27.033971164302912,164.90100596072512,76.36803376499198,0.8711385854964404,0.8439450375427774,26.048818461517975,171.1882404115938,28.9366196779387,0.08957015793009393,55,Moderate
Lagos,6,10.413803109801696,3.023826528901593,29.52405496652846,122.48024494660145,53.45294413337367,0.24062446551813227,0.35045840811580486,35.044681812786344,1116.7767576112615,35.91513222475753,0.9823440774065765,33,Low
Lagos,10,10.722411933965523,13.853008617203946,27.319709656816954,147.65628055423326,56.23416961447703,0.23658748400368568,0.6274164181702307,29.51269196812234,33.94754922757914,36.44409462329179,0.4672406566283973,43,Moderate
Kebbi,8,13.98020514820523,14.305320621626475,27.045614213155197,118.51604535189816,82.87709482421131,0.9493717363470557,0.8882891917252205,31.355705623639146,130.57990204358208,45.825925378095285,0.048064626532344445,54,Moderate
Borno,8,5.387379112267776,4.129337851976015,26.541066445673902,73.673794819846,84.06764283976506,0.36104083558690503,0.33515438711111833,30.93541541308975,691.2225034872963,9.093772301800081,0.8855623423256461,56,Moderate
Enugu,8,5.913255026904568,8.844643419386976,27.230829016056166,77.36520028608632,93.1143946308357,0.7506162002076937,0.8802527027076426,26.56674934547961,25.106553891114334,48.528113141963715,0.6788190671714867,58,Moderate
Borno,3,5.55513644008689,4.819142441526413,27.500235270777285,92.25108315836138,59.251711256147665,0.31753064057186964,0.7101211019744896,28.316884518895453,1192.5272727187455,18.257220630677473,0.950282737150369,46,Moderate
Rivers,10,9.890601141659637,14.384989040449016,29.051472408015336,112.93013484797086,79.20789829221125,0.9209281721809057,0.750003244318471,34.33346825479764,55.166525999964826,21.764905445390877,0.8898930030597404,69,Moderate
Lagos,6,5.353010722340201,5.961990201870284,28.352180432791336,206.4507273046391,69.38779145293535,0.7984224501142692,0.5549513730378512,30.38664530278955,764.2888851957105,11.594528371358551,0.5034858564297248,65,Moderate
Enugu,7,10.560077089045356,9.019765147163987,30.97828679278031,141.0979534089357,55.12331110953876,0.24356821706061435,0.7220996583105962,33.55181027942465,446.6069307113746,16.31875308076503,0.23943354397209693,38,Moderate
Enugu,9,12.037740508642187,4.987442300795001,24.3862179145972,51.57239780087169,65.12691775004077,0.41776189512624556,0.5880048495763031,27.363493733240347,152.79484733071737,6.611521748991748,0.45402459349814517,52,Moderate
Kaduna,10,8.327929242068604,6.993133014036747,37.356808824396474,210.90811149789695,66.53502162651193,0.9758427693041498,0.48782161378282807,40.34171436741188,1038.5504632067814,29.824259964066393,0.04127090429180991,61,Moderate
Cross River,10,9.606850818894642,6.201676331126171,29.08858501614958,117.76713176777402,70.40509016242214,0.8769858443543614,0.7833461297197009,30.862718089470047,664.2259308080123,48.594718916518524,0.5546483747112431,47,Moderate
Lagos,12,13.127220832912908,8.705112515666228,32.885244737308334,176.64527974136988,63.18649561358194,0.23812947810691842,0.7565918746965297,33.395019303831894,812.017312162319,44.92292167875233,0.26430061346574485,31,Low
Lagos,4,9.695659175775011,8.037383544265781,30.931811453833255,271.2949450423087,74.86994004250191,0.44584383383264053,0.4167659758975626,31.912157979897476,947.8432279243502,24.093194389939125,0.8221331916661143,65,Moderate
Enugu,5,6.086055520348674,6.969573535204503,29.482704124793475,134.19889953327896,77.29047640691469,0.4631404646801386,0.13318304945615358,32.69357345594051,671.4798274514652,22.024787599962508,0.049061004984917944,34,Low
Borno,8,7.431937984433619,4.270531411780945,30.80474449016977,230.10695739278972,68.5758268035107,0.5837795209451844,0.8408404127664582,30.46669514412501,317.64947937803817,28.061050249949268,0.6703137699959594,62,Moderate
Lagos,1,9.298458033394684,8.813844264083379,30.358520051101713,206.03991559956495,66.80266779677633,0.4207265738255515,0.7258776972449822,30.099499528465675,388.3496232400157,29.634580956104994,0.7532152755840861,66,Moderate
Enugu,12,5.54897685489585,13.202496217098627,28.297234123693027,145.5729479101961,79.49789164215932,0.8635024680212484,0.7862330552997402,29.636090099741303,994.1982542509875,36.55778484165759,0.869725741851058,59,Moderate
Lagos,6,10.125198353568692,11.762680039026792,38.57496008541315,127.81539639073443,52.439162313682345,0.5766573835441826,0.11896021504663548,39.36688597687368,947.6667442946948,1.993606141208552,0.4831448609156548,50,Moderate
Enugu,4,13.992460918840257,11.646898609952034,33.458967146064474,87.75228729766563,88.98843150652685,0.21004026846335366,0.7992550267093758,36.2898625200026,37.03681249152789,9.91791836302643,0.3434813308563769,60,Moderate
Kaduna,5,10.525349649409645,7.3931008409437045,22.623034822669823,154.77175049286967,93.85845296550316,0.5116174495544006,0.4751098937382706,28.893039675499097,702.9797440064001,2.668230535619608,0.5871381814751231,73,Moderate
Cross River,11,7.724111440144412,11.501028968184617,33.20365065016761,228.82646146739916,52.48890466139649,0.6743735322707001,0.8282954829210086,36.49567995528292,908.9188622576338,37.20205720465867,0.23958591780748495,46,Moderate
Enugu,5,7.317464916810625,8.586377776799024,29.28325946537205,112.8730973781436,81.91309530536361,0.727402241696806,0.6537031164229334,30.876571547038473,138.80397769585517,21.05503097208027,0.5589943815721543,58,Moderate
Lagos,2,13.316033226072753,4.803313090058031,35.546555542312746,220.0798921966259,61.35071035155901,0.2770755226462378,0.44052026015418055,32.240758308457394,743.8602646195393,1.1962874488654296,0.8780387713051494,66,Moderate
Rivers,8,12.715142905786559,8.028596999736612,27.694616146907798,200.38243523200273,69.35082120956032,0.5978419435646536,0.19897405560007622,29.656914577228253,570.1123935478433,42.58099144016417,0.9065378315940729,67,Moderate
Cross River,2,8.723586201987672,4.592863572379169,19.657670257371684,107.05254636957562,62.17892544992018,0.5442968303367115,0.54610869269022,20.231520909957847,276.9851762327122,11.025131145930963,0.5134549742452633,44,Moderate
Kaduna,4,7.534145645002842,4.373793826878431,27.595106244684942,96.40079049269974,59.64109658080683,0.340781102557264,0.667139634725446,31.496715511646755,772.3803418998192,8.977169684065567,0.5257086592364424,71,Moderate
Enugu,12,11.104642835964526,3.2767117014913287,22.591682895846013,239.32186394601518,69.84427128405761,0.34417524041397973,0.8232460464042358,22.965096987407108,373.6036690966212,13.123079920457323,0.08068115445952351,51,Moderate
Rivers,5,7.145024755542828,6.394251611632999,26.27709426389443,213.0518986094691,66.7223804502803,0.9784371088382562,0.8082479285254845,26.435108145656887,256.01006153962044,27.42381690117468,0.28764393088650264,58,Moderate
Enugu,1,5.194032322525405,6.970497410903338,26.7169593887695,186.216011066886,69.16059615947111,0.5308124224758172,0.306916877987084,30.037289984658724,550.1308407675969,25.867213856680582,0.674739065363821,55,Moderate
Borno,6,7.101522123015263,11.393324555261911,30.51075177269497,44.44713103166385,86.36376913036698,0.7122315161609489,0.16005088624816236,31.76521229470807,729.7948016239108,30.864650750449638,0.9381456688995016,48,Moderate
Lagos,2,8.34295982117202,9.456057418617403,30.01941806761392,106.32481359681204,94.03918597496846,0.3649728367315581,0.47579350294084344,31.6215322527649,530.2462286431942,40.913290896573805,0.39776494594205847,38,Moderate
Benue,5,6.554113759827081,13.301396544639744,31.560199143492053,154.65846962458826,56.44991909448889,0.9651770174871639,0.32114405434270954,32.13971032799713,1094.3342441774198,7.548430800403303,0.5274643593157476,64,Moderate
Kebbi,6,6.16813725837723,5.117647520467878,31.218541934329746,86.2909729899421,83.48436700266228,0.9574178620580502,0.35393932067004596,34.781699318249736,1082.0839937296505,26.241236259490982,0.8680259864081561,59,Moderate
Kano,11,4.061401626646978,6.191479750317768,36.765394976324046,76.8642134385501,74.70953773498547,0.834798852208023,0.6339340388167756,37.06162449388314,455.70948226147556,46.55957612469037,0.17344087392720098,54,Moderate
Borno,8,10.308427814040467,14.292913333720989,29.00637950535876,164.30205368660557,66.78581339778982,0.5489295453017201,0.6972829738373826,31.65614198319883,269.42483467550244,7.806008245882217,0.9114187508134981,64,Moderate
Rivers,9,10.14448942316119,8.328542973357772,31.05680307628449,175.1569136568902,79.7257938798846,0.5321628240111225,0.6868230011575174,29.568476805562106,1082.2529702128093,38.95475352267293,0.5029196009978909,49,Moderate
Borno,12,5.880252377707282,12.46861131658387,32.53852267931104,170.49491427760236,89.66866783613055,0.9118373185252933,0.7537783452719945,33.107308654611344,511.60051284081646,44.764827484864405,0.23150555408042406,48,Moderate
Oyo,6,13.436500718111843,8.90601178379387,26.416539187816213,104.52604939411701,78.86787790830101,0.8949686668788384,0.1347696933486435,29.738554518056436,386.5432998710749,2.851550314512643,0.7592414187504629,64,Moderate
Enugu,5,8.09570901804758,8.65302788430897,23.943457358426887,197.20774718336307,81.6635279307523,0.9396660928865177,0.8723108510151485,27.208000540658567,1150.7472154886261,18.06843710857593,0.03605748919339258,65,Moderate
Enugu,12,4.254794335763066,4.777395456355709,30.473660348884906,99.24448354929702,56.67090689453549,0.4185524390681026,0.3707772932736064,31.585121330186656,601.4718368982307,3.0786846492101683,0.0012583216360729788,42,Moderate
Kano,4,6.197719172648435,13.214395331383034,27.40190650092181,130.3072437881565,82.08131653823168,0.7297325758208866,0.3936814729248945,30.605367495381188,1051.603833532834,45.850774068097564,0.38560955717990497,36,Moderate
Kano,2,10.920674842711946,3.9402633665716156,32.12086330690348,216.2504645756593,94.37563831886075,0.7374046136436125,0.6056376683617225,34.76568816211649,30.847064824039727,17.120581459015323,0.861962203185853,81,High
Oyo,2,6.016198988105953,6.723133135836498,31.937448275891374,152.67593928336288,93.1819881874965,0.4880032955540463,0.2803178051351079,34.57986748170776,84.62460160672664,4.5848816866042075,0.2209696744863172,47,Moderate
Lagos,7,4.539124588760561,11.081616860642153,32.95643446612563,119.68635601662206,68.41373351814725,0.2756423066362742,0.6422699253831171,33.51121483474594,585.0796150291419,4.710040535159066,0.2471322594093397,57,Moderate
Kebbi,5,10.17706221394673,9.087090609696357,25.856578857079622,106.3594568877658,89.7016868415642,0.28351186390807515,0.30996409800677516,26.281262281686505,789.4666186486471,34.22475833940352,0.7020973553036585,40,Moderate
Benue,7,9.183547905941829,13.576539923658434,26.702235971635986,134.32463411720036,76.61146713525423,0.8743156968207253,0.6614413328808635,27.974684260730086,585.3479193898308,49.72776385677256,0.3190153057204882,55,Moderate
Benue,11,11.612658360984534,3.471575433454991,29.427942791064726,132.8403157953938,55.32316507377661,0.47339336111806046,0.7542404678587821,30.662747747656802,579.1985845267094,30.06336026265638,0.7065564167539281,53,Moderate
Kaduna,1,11.726313885441417,10.792890233996761,28.287405818330885,103.37367982151291,94.01904040201751,0.912314601218515,0.8201752915459205,30.03981395421919,409.7654125490035,0.6625814612485611,0.42426978672248006,81,High
Kaduna,1,13.599352537877287,8.729585647525498,30.826311984689127,126.9355729776962,77.59345747678952,0.4290275746374474,0.4265744434653238,33.80356901204362,558.4360968523791,15.164017576075347,0.5102437700834068,47,Moderate
Lagos,5,4.570175440185388,4.851741881611812,34.44061816548289,107.79580683342304,54.76436827736537,0.3621275531841681,0.745638606142759,36.25133513624946,1003.5691808381415,5.04335845784299,0.4414697734761456,55,Moderate
Kaduna,2,4.389894198182283,11.919022885351122,28.601069117318872,252.10580592734425,75.7513013249018,0.5142960694391097,0.4720593877556224,30.090637559441475,918.5035757768171,13.126838190654215,0.6863731088439003,68,Moderate
Kaduna,8,13.871970480276607,7.935682264872288,23.57774538928591,66.12624652611024,82.46521000657437,0.7791824911389809,0.29670679090175844,25.89135351534137,290.77341125443206,37.269075290844654,0.4995857893065566,43,Moderate
Oyo,3,10.448478776969537,9.378982850840202,21.18597959443262,71.59062622742128,60.67666142609825,0.6961511833782326,0.6852380388191481,27.379995487520954,868.1841134439433,20.270633041742077,0.7991165272735176,68,Moderate
Oyo,1,11.153705396675713,14.6071927963573,23.831895363044353,100.96124780322077,80.7099544222645,0.32014592960191196,0.3356105246044242,25.178771129831382,827.2930664544722,12.66270367829459,0.5819477817445547,40,Moderate
Kaduna,2,4.964820197351685,8.834760972302263,23.700163741853693,120.74211644374729,93.4669793296495,0.9849040265499587,0.23658008218143253,24.6170480730139,177.71477132272412,19.76762672171154,0.8233579808098257,58,Moderate
Borno,10,4.69812690848337,12.880474386703714,31.668923791459427,106.56191743336903,60.42411574209852,0.9827333568778283,0.19695481491551778,34.2553243044223,1038.9487592517094,18.55526380701772,0.5897793261487126,52,Moderate
Cross River,10,5.602535939357709,12.234930280094932,28.808209577878014,463.0611498392573,72.08808504908922,0.4175164003999976,0.41817318087144695,31.203226792631444,90.97792362904575,11.83505758724448,0.5203814929665126,62,Moderate
Cross River,7,8.271956027974696,10.953055098165589,29.29898367234739,145.7271576692832,64.13040296167402,0.6240678233807384,0.6968214876319283,32.35701851122612,25.528202777318356,6.126009075080614,0.3487612243839676,62,Moderate
Lagos,6,5.1017618273297565,13.761745720204004,31.886570049139177,149.1033309800295,67.4556070189304,0.38209132803264095,0.7511208763240637,35.89710717702444,970.3890605174109,40.675235832574764,0.6023255570668972,38,Moderate
Benue,12,8.463337404408279,6.019219763246171,34.45170093023917,109.47809141368641,87.66995099293061,0.99374839680037,0.7677006599101158,32.676760195232475,784.6635292091042,33.40969897865887,0.6070802778181332,66,Moderate
Kano,8,9.615359031013368,12.849254777611957,28.220881645083853,102.70817174574219,87.05922291458224,0.47864300584028285,0.44240291768318785,34.7946238654356,244.16162488111166,13.914248818381221,0.12093143284678731,45,Moderate
